GPSWeek [weeks],GPSSecondsOfWeek [s],Longitude (lon) [deg],Latitude (lat) [deg],Height above ellipsoid (height) [m],Longitude (GT Lon) [deg],Latitude (GT Lat) [deg],Height above ellipsoid (GT Height) [m],"Heading (0° = East, counterclockwise) - (GT Heading) [rad]",GPSSecondsOfWeek [s] - Velocity,Velocity [meter/second],GPSSecondsOfWeek [s] - Yawrate,Yaw-Rate [rad/s]
1900.0,126789.5,13.3739102,52.5092103,80.766,13.3738970186694,52.50923068164061,77.3727585295968,0.101511233685099,126789.47,6.744444444444442,126789.47,-0.00837758040957278
1900.0,126789.5,13.3739102,52.5092103,80.766,13.3738970186694,52.50923068164061,77.3727585295968,0.101511233685099,126789.49,6.75277777777778,126789.49,-0.00890117918517108
1900.0,126789.5,13.3739102,52.5092103,80.766,13.3738970186694,52.50923068164061,77.3727585295968,0.101511233685099,126789.51,6.75277777777778,126789.51,-0.00855211333477222
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.53,6.77777777777778,126789.53,-0.00663225115757845
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.55,6.79722222222222,126789.55,-0.00558505360638185
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.57,6.822222222222218,126789.57,-0.00331612557878923
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.59,6.841666666666669,126789.59,-0.00279252680319093
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.61,6.841666666666669,126789.61,-0.0024434609527920607
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.63,6.85555555555556,126789.63,-0.0026179938779914893
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.65,6.87222222222222,126789.65,-0.000872664625997165
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.67,6.9055555555555586,126789.67,0.0
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.69,6.9055555555555586,126789.69,0.0
1900.0,126789.7,13.37393,52.5092118,80.743,13.373917033874099,52.50923223055321,77.3700930040312,0.100164466551644,126789.71,6.919444444444442,126789.71,0.0
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.73,6.919444444444442,126789.73,0.0
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.75,6.95,126789.75,-0.00017453292519943302
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.77,6.96944444444445,126789.77,-0.00174532925199433
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.79,6.98055555555556,126789.79,-0.0020943951023932
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.81,6.98055555555556,126789.81,-0.0024434609527920607
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.83,6.98888888888889,126789.83,-0.0019198621771937601
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.85,7.00833333333333,126789.85,-0.000523598775598299
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.87,7.013888888888888,126789.87,-0.0010471975511966
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.89,7.013888888888888,126789.89,-0.0019198621771937601
1900.0,126789.9,13.373950699999998,52.50921170000001,80.704,13.3739374640713,52.509233639660216,77.3672841874925,0.0991215664231566,126789.91,7.03888888888889,126789.91,-0.00139626340159546
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126789.93,7.036111111111111,126789.93,-0.00226892802759263
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126789.95,7.052777777777782,126789.95,-0.0019198621771937601
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126789.97,7.075,126789.97,-0.0026179938779914893
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126789.99,7.08611111111111,126789.99,-0.00174532925199433
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126790.01,7.08611111111111,126790.01,-0.0026179938779914893
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126790.03,7.10555555555556,126790.03,-0.00226892802759263
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126790.05,7.09722222222222,126790.05,-0.0015707963267949
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126790.07,7.13333333333333,126790.07,-0.0010471975511966
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126790.09,7.13333333333333,126790.09,-0.00017453292519943302
1900.0,126790.1,13.3739715,52.509211,80.637,13.373958229664801,52.509235257699395,77.36432588352899,0.0979887951150397,126790.11,7.13333333333333,126790.11,-0.000523598775598299
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.13,7.13611111111111,126790.13,0.0
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.15,7.1555555555555586,126790.15,-0.00017453292519943302
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.17,7.15277777777778,126790.17,0.000523598775598299
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.19,7.15277777777778,126790.19,0.0
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.21,7.177777777777782,126790.21,0.0
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.23,7.18611111111111,126790.23,-0.000523598775598299
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.25,7.20277777777778,126790.25,0.0
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.27,7.22222222222222,126790.27,-0.0015707963267949
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.29,7.25277777777778,126790.29,-0.00017453292519943302
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.31,7.25277777777778,126790.31,0.000523598775598299
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.33,7.244444444444442,126790.33,0.00174532925199433
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.35,7.25277777777778,126790.35,-0.00034906585039886604
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.37,7.255555555555558,126790.37,-0.000872664625997165
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.39,7.255555555555558,126790.39,0.0
1900.0,126790.4,13.3740028,52.509212100000006,80.579,13.373989913571801,52.509237574635705,77.3595944764715,0.0967941119477075,126790.41,7.2722222222222195,126790.41,0.0015707963267949
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.43,7.2805555555555586,126790.43,0.0020943951023932
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.45,7.28333333333333,126790.45,0.00314159265358979
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.47,7.30555555555556,126790.47,0.0019198621771937601
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.49,7.31944444444444,126790.49,0.00174532925199433
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.51,7.31944444444444,126790.51,0.00034906585039886604
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.53,7.33333333333333,126790.53,-0.00034906585039886604
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.55,7.35277777777778,126790.55,0.00034906585039886604
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.57,7.37222222222222,126790.57,0.0
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.59,7.37777777777778,126790.59,-0.00034906585039886604
1900.0,126790.6,13.374024100000002,52.509214,80.561,13.3740114003024,52.5092391303957,77.356234553763,0.0961797746802499,126790.61,7.37777777777778,126790.61,-0.0006981317007977321
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.63,7.38333333333333,126790.63,-0.000523598775598299
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.65,7.380555555555558,126790.65,0.00017453292519943302
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.67,7.40833333333333,126790.67,0.0006981317007977321
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.69,7.40833333333333,126790.69,0.00139626340159546
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.71,7.4111111111111105,126790.71,0.0010471975511966
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.73,7.43055555555556,126790.73,0.0012217304763960301
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.75,7.44166666666667,126790.75,0.00139626340159546
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.77,7.46944444444445,126790.77,0.0010471975511966
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.79,7.48055555555556,126790.79,0.00226892802759263
1900.0,126790.8,13.3740459,52.50921510000001,80.531,13.3740332272789,52.5092407316358,77.352702568211,0.095584556415658,126790.81,7.48055555555556,126790.81,0.00279252680319093
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.83,7.51111111111111,126790.83,0.00279252680319093
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.85,7.5222222222222195,126790.85,0.00226892802759263
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.87,7.56666666666667,126790.87,0.000523598775598299
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.89,7.56666666666667,126790.89,0.0
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.91,7.575,126790.91,0.0006981317007977321
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.93,7.575,126790.93,-0.0006981317007977321
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.95,7.611111111111112,126790.95,0.0
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.97,7.630555555555558,126790.97,-0.0006981317007977321
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126790.99,7.63611111111111,126790.99,-0.0010471975511966
1900.0,126791.0,13.3740684,52.5092178,80.562,13.3740554402666,52.5092423138072,77.34899159371321,0.0948623741786276,126791.01,7.63611111111111,126791.01,-0.00174532925199433
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.03,7.63611111111111,126791.03,-0.0010471975511966
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.05,7.6555555555555586,126791.05,-0.00034906585039886604
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.07,7.7,126791.07,0.000872664625997165
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.09,7.73055555555556,126791.09,0.00174532925199433
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.11,7.73055555555556,126791.11,0.0015707963267949
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.13,7.75277777777778,126791.13,0.00349065850398866
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.15,7.7722222222222195,126791.15,0.00314159265358979
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.17,7.822222222222218,126791.17,0.0024434609527920607
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.19,7.822222222222218,126791.19,0.00331612557878923
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.21,7.8388888888888895,126791.21,0.0020943951023932
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.23,7.88611111111111,126791.23,0.000523598775598299
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.25,7.86666666666667,126791.25,-0.00017453292519943302
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.27,7.9,126791.27,-0.0015707963267949
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.29,7.91944444444445,126791.29,-0.00139626340159546
1900.0,126791.3,13.3741029,52.5092204,80.567,13.374089764144301,52.50924486642821,77.34307495315129,0.0939232692826097,126791.31,7.91944444444445,126791.31,-0.00139626340159546
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.33,7.95,126791.33,-0.00174532925199433
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.35,7.98055555555556,126791.35,-0.00349065850398866
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.37,8.025,126791.37,-0.00331612557878923
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.39,8.06388888888889,126791.39,-0.000872664625997165
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.41,8.06388888888889,126791.41,-0.00034906585039886604
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.43,8.08888888888889,126791.43,0.0019198621771937601
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.45,8.11666666666667,126791.45,0.0019198621771937601
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.47,8.16388888888889,126791.47,0.00174532925199433
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.49,8.172222222222219,126791.49,0.00017453292519943302
1900.0,126791.5,13.374126,52.5092225,80.567,13.374113429888501,52.5092465630506,77.33888726174929,0.0930165987905793,126791.51,8.172222222222219,126791.51,-0.000872664625997165
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.53,8.17777777777778,126791.53,-0.0012217304763960301
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.55,8.20555555555556,126791.55,-0.0020943951023932
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.57,8.27222222222222,126791.57,0.00017453292519943302
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.59,8.32222222222222,126791.59,-0.00034906585039886604
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.61,8.32222222222222,126791.61,0.00139626340159546
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.63,8.34166666666667,126791.63,0.00366519142918809
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.65,8.38333333333333,126791.65,0.004886921905584121
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.67,8.425,126791.67,0.00436332312998582
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.69,8.444444444444441,126791.69,0.00366519142918809
1900.0,126791.7,13.3741501,52.5092243,80.518,13.3741376981021,52.50924835412311,77.33449539030991,0.0925226827508869,126791.71,8.444444444444441,126791.71,0.0026179938779914893
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.73,8.425,126791.73,0.000872664625997165
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.75,8.46666666666667,126791.75,0.00017453292519943302
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.77,8.46388888888889,126791.77,0.0010471975511966
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.79,8.50277777777778,126791.79,0.00139626340159546
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.81,8.50277777777778,126791.81,0.00401425727958696
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.83,8.46388888888889,126791.83,0.00331612557878923
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.85,8.46944444444445,126791.85,0.00349065850398866
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.87,8.59166666666667,126791.87,0.0015707963267949
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.89,8.61111111111111,126791.89,0.000523598775598299
1900.0,126791.9,13.374175199999998,52.5092257,80.525,13.3741624963499,52.5092500628424,77.3298771339088,0.0920522460649326,126791.91,8.61111111111111,126791.91,-0.0010471975511966
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126791.93,8.59166666666667,126791.93,-0.0006981317007977321
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126791.95,8.61666666666667,126791.95,0.00226892802759263
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126791.97,8.66111111111111,126791.97,0.0015707963267949
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126791.99,8.61666666666667,126791.99,0.00314159265358979
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126792.01,8.61666666666667,126792.01,0.0020943951023932
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126792.03,8.64722222222222,126792.03,0.00383972435438753
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126792.05,8.68611111111111,126792.05,0.0019198621771937601
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126792.07,8.70555555555556,126792.07,0.00139626340159546
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126792.09,8.71944444444445,126792.09,0.00174532925199433
1900.0,126792.1,13.374200699999998,52.5092262,80.516,13.3741878233834,52.5092518191444,77.3250209516497,0.0915803243556141,126792.11,8.71944444444445,126792.11,-0.0010471975511966
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.13,8.738888888888889,126792.13,-0.00034906585039886604
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.15,8.74166666666667,126792.15,0.00139626340159546
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.17,8.83888888888889,126792.17,0.0020943951023932
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.19,8.85277777777778,126792.19,0.0024434609527920607
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.21,8.85277777777778,126792.21,0.00226892802759263
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.23,8.85833333333333,126792.23,0.00698131700797732
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.25,8.85833333333333,126792.25,0.00733038285837618
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.27,8.902777777777779,126792.27,0.0115191730631626
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.29,8.919444444444439,126792.29,0.00994837673636768
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.31,8.919444444444439,126792.31,0.00977384381116825
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.33,8.88333333333333,126792.33,0.00802851455917392
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.35,8.919444444444439,126792.35,0.00523598775598299
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.37,8.92222222222222,126792.37,0.0024434609527920607
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.39,8.92222222222222,126792.39,0.0006981317007977321
1900.0,126792.4,13.3742397,52.50922859999999,80.604,13.374226865154,52.50925453679271,77.3172738660191,0.0917343745324417,126792.41,8.961111111111109,126792.41,-0.0020943951023932
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.43,8.980555555555561,126792.43,-0.00366519142918809
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.45,8.99166666666667,126792.45,-0.00383972435438753
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.47,9.04722222222222,126792.47,-0.00383972435438753
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.49,9.04722222222222,126792.49,-0.00453785605518526
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.51,9.08888888888889,126792.51,-0.00418879020478639
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.53,9.03611111111111,126792.53,0.00174532925199433
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.55,9.10833333333333,126792.55,0.00802851455917392
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.57,9.144444444444439,126792.57,0.00977384381116825
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.59,9.144444444444439,126792.59,0.00331612557878923
1900.0,126792.6,13.374266199999996,52.5092301,80.60300000000002,13.3742534640236,52.5092564003122,77.31179016501841,0.0909965189028518,126792.61,9.044444444444439,126792.61,0.00174532925199433
